Month,State,Coal_Production_TWh,Coal_Consumption_TWh,Petroleum_Production_TWh,Petroleum_Consumption_TWh,NaturalGas_Production_TWh,NaturalGas_Consumption_TWh
2020-04-30,Odisha,6.18,9.93,2.76,0.53,11.93,10.8
2020-04-30,Punjab,7.38,5.7,2.56,2.81,11.41,13.83
2020-04-30,Rajasthan,7.88,5.03,3.2,1.45,2.75,10.29
2020-04-30,Sikkim,4.95,8.97,2.23,3.07,2.99,14.5
2020-04-30,Tamil Nadu,9.22,5.39,2.17,4.62,8.89,11.62
2020-04-30,Telangana,5.74,10.0,3.43,3.3,14.95,7.25
2020-04-30,Tripura,4.38,4.87,2.62,3.73,8.37,13.51
2020-04-30,Uttar Pradesh,1.54,6.15,4.1,2.1,10.74,12.53
2020-04-30,Uttarakhand,7.13,6.36,1.83,3.63,6.26,8.58
2020-04-30,West Bengal,5.95,1.35,2.09,1.42,14.5,10.8
2020-05-31,Andhra Pradesh,7.2,9.68,0.52,2.69,5.39,7.13
2020-05-31,Arunachal Pradesh,9.22,2.76,2.94,2.43,6.34,12.96
2020-05-31,Assam,4.6,1.17,1.16,2.42,11.79,10.92
2020-05-31,Bihar,3.37,5.21,4.26,2.22,6.18,11.72
2020-05-31,Chhattisgarh,4.96,4.2,1.16,4.76,12.26,7.23
2020-05-31,Goa,5.82,1.16,4.7,3.69,5.79,8.61
2020-05-31,Gujarat,7.8,6.58,2.13,1.45,2.06,6.97
2020-05-31,Haryana,6.17,9.41,1.31,3.09,8.29,11.68
2020-05-31,Himachal Pradesh,9.4,7.88,2.27,2.27,13.87,11.62
2020-05-31,Jharkhand,5.69,4.1,3.95,3.63,2.36,14.61
2020-05-31,Karnataka,6.09,3.94,3.92,2.81,11.81,6.34
2020-05-31,Kerala,7.23,1.09,4.29,3.36,3.69,13.04
2020-05-31,Madhya Pradesh,3.09,6.23,1.47,1.58,2.41,11.07
2020-05-31,Maharashtra,9.56,3.93,4.84,4.17,5.57,6.41
2020-05-31,Manipur,9.12,2.44,3.48,1.29,9.94,6.35
2020-05-31,Meghalaya,3.6,6.23,2.83,2.4,12.13,10.91
2020-05-31,Mizoram,1.05,5.77,1.53,2.67,10.48,5.33
2020-05-31,Nagaland,5.83,7.37,0.99,1.28,6.42,13.29
2020-05-31,Odisha,4.13,6.01,3.41,3.23,8.82,3.23
2020-05-31,Punjab,6.76,2.38,3.37,2.81,3.11,2.03
2020-05-31,Rajasthan,2.27,6.17,2.09,3.72,14.33,14.61
2020-05-31,Sikkim,5.38,6.28,1.72,0.93,4.96,3.8
2020-05-31,Tamil Nadu,1.13,1.02,1.4,0.66,6.66,7.68
2020-05-31,Telangana,4.1,1.09,1.02,1.57,11.78,3.14
2020-05-31,Tripura,7.7,4.04,3.36,2.89,2.77,12.48
2020-05-31,Uttar Pradesh,4.49,7.76,3.47,0.54,14.95,3.81
2020-05-31,Uttarakhand,2.1,1.31,0.92,4.25,2.19,5.26
2020-05-31,West Bengal,9.09,3.86,0.53,3.53,7.49,7.02
2020-06-30,Andhra Pradesh,3.58,2.77,3.45,1.74,13.28,12.1
2020-06-30,Arunachal Pradesh,8.25,9.96,3.84,3.94,10.99,10.92
2020-06-30,Assam,2.14,6.89,1.58,3.44,13.73,14.27
2020-06-30,Bihar,6.37,5.42,0.92,2.34,9.79,4.28
2020-06-30,Chhattisgarh,1.89,7.5,4.54,4.69,10.43,9.79
2020-06-30,Goa,7.63,2.3,4.12,3.65,11.09,10.74
2020-06-30,Gujarat,2.11,7.48,1.22,1.03,3.32,3.32
2020-06-30,Haryana,6.48,8.98,3.18,0.89,10.23,8.05
2020-06-30,Himachal Pradesh,2.18,5.14,3.22,1.8,8.3,6.87
2020-06-30,Jharkhand,7.5,7.02,4.8,3.9,8.38,10.94
2020-06-30,Karnataka,9.17,8.57,3.75,4.79,4.44,3.58
2020-06-30,Kerala,5.47,6.89,0.71,4.31,5.02,14.41
2020-06-30,Madhya Pradesh,5.86,7.16,3.95,0.83,3.54,9.63
2020-06-30,Maharashtra,9.67,2.39,2.09,2.62,9.15,12.03
2020-06-30,Manipur,8.55,6.46,1.69,4.24,6.88,8.3
2020-06-30,Meghalaya,4.91,1.22,3.94,1.86,11.0,2.35
2020-06-30,Mizoram,4.83,3.13,1.24,3.47,13.2,12.94
2020-06-30,Nagaland,6.78,9.39,1.46,2.36,4.03,10.55
2020-06-30,Odisha,8.66,8.41,1.84,4.1,12.52,10.16
2020-06-30,Punjab,3.96,7.73,3.77,2.55,3.24,8.46
2020-06-30,Rajasthan,8.07,4.11,0.86,4.22,4.0,7.7
2020-06-30,Sikkim,4.61,8.37,0.77,4.33,10.21,5.88
2020-06-30,Tamil Nadu,5.56,6.12,4.4,4.63,14.12,11.04
2020-06-30,Telangana,2.65,4.27,4.4,3.81,12.94,14.98
2020-06-30,Tripura,1.25,9.01,3.09,2.88,12.19,14.41
2020-06-30,Uttar Pradesh,5.79,9.62,2.98,3.45,5.79,6.33
2020-06-30,Uttarakhand,2.03,7.23,2.66,4.39,7.87,2.17
2020-06-30,West Bengal,3.03,8.02,4.21,0.53,11.51,14.39
2020-07-31,Andhra Pradesh,1.97,6.01,1.62,1.42,2.11,9.67
2020-07-31,Arunachal Pradesh,8.25,7.02,3.6,4.53,6.23,10.75
2020-07-31,Assam,5.5,1.45,2.01,4.8,2.96,14.84
2020-07-31,Bihar,5.82,7.14,2.48,4.55,3.64,7.53
2020-07-31,Chhattisgarh,7.69,9.63,0.96,4.08,8.65,7.16
2020-07-31,Goa,3.4,5.86,0.93,2.07,6.9,12.12
2020-07-31,Gujarat,7.79,6.02,3.66,4.01,14.98,14.85
2020-07-31,Haryana,8.87,8.05,1.5,2.73,10.84,9.65
2020-07-31,Himachal Pradesh,9.46,7.31,4.81,4.43,2.44,8.88
2020-07-31,Jharkhand,9.97,7.15,4.62,3.58,3.73,12.26
2020-07-31,Karnataka,5.85,3.23,2.77,4.38,10.84,5.14
2020-07-31,Kerala,3.67,5.22,2.27,0.89,11.23,14.27
2020-07-31,Madhya Pradesh,7.16,8.78,3.48,2.72,3.25,6.24
2020-07-31,Maharashtra,1.15,2.46,0.66,4.72,3.4,6.52
2020-07-31,Manipur,3.24,8.53,3.36,2.54,5.37,13.17
2020-07-31,Meghalaya,7.34,8.9,2.16,2.58,11.08,10.04
2020-07-31,Mizoram,2.21,8.63,0.57,4.4,7.49,7.63
2020-07-31,Nagaland,5.44,7.05,3.63,4.97,4.01,10.6
2020-07-31,Odisha,7.0,3.76,4.56,2.95,7.59,13.9
2020-07-31,Punjab,1.87,9.91,4.59,4.78,6.29,7.52
2020-07-31,Rajasthan,9.76,5.9,3.24,3.7,5.75,13.05
2020-07-31,Sikkim,3.15,7.79,4.18,4.13,9.31,10.45
2020-07-31,Tamil Nadu,6.18,5.02,1.7,3.09,3.48,6.01
2020-07-31,Telangana,4.88,9.11,0.79,1.2,11.39,11.31
2020-07-31,Tripura,4.97,9.71,0.7,4.03,5.73,11.39
2020-07-31,Uttar Pradesh,3.75,2.2,2.09,3.01,10.15,6.97
2020-07-31,Uttarakhand,4.01,3.68,2.28,3.37,2.2,8.54
2020-07-31,West Bengal,9.75,6.96,3.55,2.11,9.62,10.74
2020-08-31,Andhra Pradesh,4.07,1.94,4.0,3.65,3.62,12.2
2020-08-31,Arunachal Pradesh,4.33,7.0,2.97,1.43,7.47,13.01
2020-08-31,Assam,7.22,8.83,2.71,2.38,3.27,8.09
2020-08-31,Bihar,1.67,2.26,4.08,0.74,5.85,8.33
2020-08-31,Chhattisgarh,2.06,9.14,3.23,1.85,4.61,13.54
2020-08-31,Goa,9.86,8.61,4.05,4.6,7.25,11.14
2020-08-31,Gujarat,5.46,5.04,4.97,1.95,12.43,2.23
2020-08-31,Haryana,4.66,2.85,2.97,4.14,14.69,7.81
2020-08-31,Himachal Pradesh,1.05,4.38,3.82,4.73,7.11,10.08
2020-08-31,Jharkhand,7.94,7.46,4.58,2.98,14.1,4.2
2020-08-31,Karnataka,9.85,2.86,0.84,1.65,3.89,7.57
2020-08-31,Kerala,7.08,4.94,3.37,1.04,5.63,6.68
2020-08-31,Madhya Pradesh,2.46,2.84,1.97,3.51,7.08,7.39
2020-08-31,Maharashtra,2.45,4.31,4.94,2.69,7.93,14.67
2020-08-31,Manipur,7.0,8.55,2.23,1.51,11.4,11.35
2020-08-31,Meghalaya,5.27,3.92,1.78,0.63,2.65,13.07
2020-08-31,Mizoram,2.4,8.21,2.19,1.43,4.75,8.39
2020-08-31,Nagaland,7.12,4.83,4.69,0.8,9.06,13.92
2020-08-31,Odisha,4.25,2.91,4.29,1.9,4.71,2.54
2020-08-31,Punjab,7.64,1.23,0.97,4.19,7.77,4.82
2020-08-31,Rajasthan,6.7,8.09,1.1,2.75,8.35,11.3
2020-08-31,Sikkim,8.7,8.6,2.95,2.01,11.3,2.84
2020-08-31,Tamil Nadu,2.23,1.08,3.84,0.69,10.05,9.78
2020-08-31,Telangana,8.3,1.83,4.33,4.66,9.58,10.09
2020-08-31,Tripura,3.45,2.71,3.73,3.42,13.79,6.08
2020-08-31,Uttar Pradesh,3.63,4.68,2.8,1.35,9.42,6.73
2020-08-31,Uttarakhand,8.72,1.42,2.54,2.86,8.33,4.26
2020-08-31,West Bengal,5.44,3.25,1.88,2.48,2.81,4.47
2020-09-30,Andhra Pradesh,4.59,1.81,2.55,2.89,11.78,2.48
2020-09-30,Arunachal Pradesh,9.78,2.82,4.82,1.07,12.19,8.05
2020-09-30,Assam,3.48,4.07,4.63,1.54,2.99,8.5
2020-09-30,Bihar,4.35,3.47,4.81,0.54,11.81,13.89
2020-09-30,Chhattisgarh,8.03,9.52,1.73,2.3,5.02,15.0
2020-09-30,Goa,3.22,5.33,3.17,1.54,14.24,7.56
2020-09-30,Gujarat,3.86,6.15,3.46,1.44,11.02,3.91
2020-09-30,Haryana,1.3,2.35,1.65,4.04,4.81,8.64
2020-09-30,Himachal Pradesh,3.03,1.3,1.37,3.22,2.88,13.85
2020-09-30,Jharkhand,1.54,2.88,0.6,3.85,5.49,10.01
2020-09-30,Karnataka,2.26,5.86,3.33,4.26,5.0,2.6
2020-09-30,Kerala,7.58,7.02,1.45,3.29,5.39,9.18
2020-09-30,Madhya Pradesh,1.97,6.42,0.7,4.68,3.91,10.19
2020-09-30,Maharashtra,8.21,1.82,1.56,3.75,9.28,14.81
2020-09-30,Manipur,6.91,1.61,3.9,3.51,12.51,13.07
2020-09-30,Meghalaya,8.86,5.18,1.91,3.3,4.2,9.6
2020-09-30,Mizoram,4.01,4.48,3.7,4.43,7.86,8.2
2020-09-30,Nagaland,7.58,5.64,4.02,1.95,9.68,4.71
2020-09-30,Odisha,5.95,7.19,4.36,3.06,14.0,5.72
2020-09-30,Punjab,4.64,8.01,4.45,2.14,6.45,2.46
2020-09-30,Rajasthan,1.13,8.54,0.54,2.18,11.93,10.0
2020-09-30,Sikkim,2.39,4.1,2.03,3.5,8.26,11.54
2020-09-30,Tamil Nadu,4.67,6.43,2.95,1.35,6.94,5.3
2020-09-30,Telangana,1.28,6.77,3.24,3.54,5.43,9.79
2020-09-30,Tripura,6.57,5.23,4.19,3.59,5.75,9.66
2020-09-30,Uttar Pradesh,4.88,4.55,4.59,3.32,7.48,5.71
2020-09-30,Uttarakhand,8.42,7.04,1.8,4.22,14.49,6.55
2020-09-30,West Bengal,8.18,8.09,4.92,1.88,12.22,12.43
2020-10-31,Andhra Pradesh,3.36,4.41,3.15,3.79,4.28,11.21
2020-10-31,Arunachal Pradesh,1.61,4.91,1.36,1.12,6.96,6.17
2020-10-31,Assam,1.21,8.24,4.42,0.74,13.39,9.54
2020-10-31,Bihar,9.57,6.37,4.04,1.69,14.06,8.79
2020-10-31,Chhattisgarh,6.92,4.87,1.53,1.08,6.24,11.03
2020-10-31,Goa,7.23,5.83,3.53,4.22,5.21,4.82
2020-10-31,Gujarat,1.91,5.17,2.41,3.56,3.84,5.65
2020-10-31,Haryana,4.14,3.64,2.85,3.46,2.39,12.02
2020-10-31,Himachal Pradesh,1.28,7.41,3.51,3.54,7.04,7.02
2020-10-31,Jharkhand,5.22,4.45,1.43,2.85,13.01,8.7
2020-10-31,Karnataka,6.96,2.59,0.51,3.93,3.69,7.87
2020-10-31,Kerala,3.49,2.09,4.94,3.07,2.76,12.18
2020-10-31,Madhya Pradesh,5.66,6.87,1.6,4.73,11.37,11.51
2020-10-31,Maharashtra,7.33,1.41,1.61,1.5,13.02,2.33
2020-10-31,Manipur,9.75,9.45,0.95,3.51,7.94,5.76
2020-10-31,Meghalaya,8.68,6.37,1.71,0.86,10.12,8.9
2020-10-31,Mizoram,4.82,7.56,3.9,2.87,10.02,7.48
2020-10-31,Nagaland,2.31,3.06,3.08,1.55,2.32,13.46
2020-10-31,Odisha,9.78,2.24,2.51,4.73,2.72,7.5
2020-10-31,Punjab,1.41,3.59,3.07,1.41,6.44,14.3
2020-10-31,Rajasthan,4.43,1.0,4.04,2.01,7.98,3.14
2020-10-31,Sikkim,4.3,8.16,3.6,3.72,12.11,7.12
2020-10-31,Tamil Nadu,4.55,6.89,2.13,2.48,9.06,10.55
2020-10-31,Telangana,3.32,5.98,3.37,2.43,5.54,14.84
2020-10-31,Tripura,1.74,2.42,3.68,3.22,5.59,13.21
2020-10-31,Uttar Pradesh,8.95,6.84,4.05,3.05,13.31,4.44
2020-10-31,Uttarakhand,3.54,7.21,3.63,0.5,5.21,13.88
2020-10-31,West Bengal,6.94,4.88,0.6,1.95,2.05,7.05
2020-11-30,Andhra Pradesh,9.7,9.77,1.92,3.65,14.49,4.37
2020-11-30,Arunachal Pradesh,4.1,6.76,3.17,3.15,9.94,3.65
2020-11-30,Assam,3.46,7.32,0.87,3.09,3.88,2.54
2020-11-30,Bihar,5.81,6.46,1.89,1.95,10.28,2.83
2020-11-30,Chhattisgarh,1.88,4.63,3.55,4.55,9.35,2.7
2020-11-30,Goa,5.75,9.76,3.67,1.8,13.95,8.95
2020-11-30,Gujarat,7.9,8.31,2.43,0.66,14.72,6.9
2020-11-30,Haryana,3.11,1.8,1.39,4.61,3.62,9.11
2020-11-30,Himachal Pradesh,4.93,8.06,3.68,2.19,5.72,14.7
2020-11-30,Jharkhand,5.89,3.33,2.95,4.01,2.95,6.66
2020-11-30,Karnataka,8.73,3.48,1.8,3.92,13.41,13.78
2020-11-30,Kerala,2.7,5.24,3.84,4.75,11.25,14.98
2020-11-30,Madhya Pradesh,4.06,7.71,1.63,1.51,10.5,9.4
2020-11-30,Maharashtra,4.68,8.88,0.51,0.62,10.65,12.11
2020-11-30,Manipur,5.04,7.88,3.51,2.28,10.37,12.9
2020-11-30,Meghalaya,5.91,9.97,3.24,3.0,10.56,14.66
2020-11-30,Mizoram,7.43,8.15,4.87,2.81,13.46,14.2
2020-11-30,Nagaland,4.87,4.13,3.08,1.35,5.33,3.24
2020-11-30,Odisha,5.05,1.9,4.24,4.1,9.4,14.63
2020-11-30,Punjab,6.7,4.62,0.86,2.93,10.0,3.56
2020-11-30,Rajasthan,8.12,3.99,0.74,3.15,3.11,8.23
2020-11-30,Sikkim,7.78,3.35,4.08,2.29,10.73,2.99
2020-11-30,Tamil Nadu,4.35,1.17,4.65,4.5,11.09,8.08
2020-11-30,Telangana,1.86,6.1,1.72,2.93,5.08,7.88
2020-11-30,Tripura,4.52,5.85,4.85,3.46,9.62,12.83
2020-11-30,Uttar Pradesh,4.03,2.8,2.21,2.98,14.67,4.84
2020-11-30,Uttarakhand,5.23,5.43,1.58,1.66,13.64,3.89
2020-11-30,West Bengal,5.5,8.22,4.58,3.61,13.45,12.57
2020-12-31,Andhra Pradesh,2.09,3.09,0.55,1.33,12.45,9.55
2020-12-31,Arunachal Pradesh,4.06,1.45,2.6,3.89,7.26,12.76
2020-12-31,Assam,8.95,2.88,0.64,2.9,5.82,13.13
2020-12-31,Bihar,8.73,1.42,2.9,1.96,2.04,7.82
2020-12-31,Chhattisgarh,9.55,3.38,3.4,3.92,8.75,10.08
2020-12-31,Goa,5.18,3.59,1.4,2.09,7.06,8.26
2020-12-31,Gujarat,8.57,2.04,1.49,4.87,4.84,13.4
2020-12-31,Haryana,7.31,3.84,1.56,1.26,12.42,11.44
2020-12-31,Himachal Pradesh,1.61,4.12,3.73,4.88,6.65,4.56
2020-12-31,Jharkhand,1.95,7.04,4.79,1.6,10.64,3.03
2020-12-31,Karnataka,6.17,6.74,0.53,3.99,13.22,11.95
2020-12-31,Kerala,4.91,1.18,0.54,2.37,4.23,13.02
2020-12-31,Madhya Pradesh,1.75,1.69,0.85,4.62,4.23,4.7
2020-12-31,Maharashtra,2.19,3.37,3.66,3.3,14.43,8.87
2020-12-31,Manipur,2.97,4.75,3.59,0.87,14.61,6.33
2020-12-31,Meghalaya,5.33,4.25,0.52,0.7,4.94,7.71
2020-12-31,Mizoram,8.31,8.74,2.06,1.73,4.03,14.01
2020-12-31,Nagaland,7.67,2.97,3.24,1.97,9.59,9.45
2020-12-31,Odisha,2.16,3.78,0.57,1.09,4.2,10.11
2020-12-31,Punjab,2.31,7.12,2.77,2.39,11.41,5.0
2020-12-31,Rajasthan,6.41,8.2,2.53,4.85,9.51,2.77
2020-12-31,Sikkim,4.65,3.47,4.77,2.73,13.84,13.11
2020-12-31,Tamil Nadu,7.74,5.63,2.95,2.98,3.67,8.38
2020-12-31,Telangana,7.41,4.72,1.66,3.25,3.33,12.85
2020-12-31,Tripura,8.34,8.81,1.9,4.23,10.62,9.16
2020-12-31,Uttar Pradesh,5.35,8.79,0.78,1.58,6.47,7.55
2020-12-31,Uttarakhand,9.66,3.41,2.64,4.35,14.7,11.09
2020-12-31,West Bengal,5.4,6.25,2.47,2.4,3.32,4.6
2021-01-31,Andhra Pradesh,2.55,5.02,2.95,3.41,12.76,5.0
2021-01-31,Arunachal Pradesh,2.08,9.19,1.11,0.72,2.38,7.34
2021-01-31,Assam,1.78,4.79,1.72,3.81,4.0,6.7
2021-01-31,Bihar,9.42,6.57,2.17,2.8,11.68,12.81
2021-01-31,Chhattisgarh,1.11,5.8,1.77,1.57,10.01,2.48
2021-01-31,Goa,9.48,6.55,4.9,3.24,7.6,4.06
2021-01-31,Gujarat,9.37,2.09,3.02,2.16,13.03,7.93
2021-01-31,Haryana,3.9,8.37,1.09,0.9,2.26,12.31
2021-01-31,Himachal Pradesh,3.93,6.3,3.81,1.5,4.68,2.84
2021-01-31,Jharkhand,1.85,9.74,4.89,0.74,7.37,12.81
2021-01-31,Karnataka,1.1,4.29,0.8,2.74,4.73,12.35
2021-01-31,Kerala,9.64,5.0,4.74,4.02,12.63,7.78
2021-01-31,Madhya Pradesh,3.16,2.03,3.59,1.51,13.48,2.32
2021-01-31,Maharashtra,3.82,8.53,4.25,4.63,10.16,12.2
2021-01-31,Manipur,1.02,7.37,2.69,1.59,7.87,7.85
2021-01-31,Meghalaya,2.36,9.89,2.37,3.98,3.98,11.67
2021-01-31,Mizoram,6.74,5.84,4.91,3.59,6.82,14.45
2021-01-31,Nagaland,6.22,8.84,0.52,3.56,12.18,4.11
2021-01-31,Odisha,6.32,8.58,2.38,1.82,8.21,10.93
2021-01-31,Punjab,5.77,4.14,1.57,3.67,9.16,8.18
2021-01-31,Rajasthan,7.68,1.48,3.68,2.4,7.04,7.37
2021-01-31,Sikkim,4.25,1.38,2.95,1.51,8.27,4.53
2021-01-31,Tamil Nadu,3.83,3.18,2.64,1.46,12.47,14.41
2021-01-31,Telangana,5.89,7.87,4.22,2.04,6.89,2.79
2021-01-31,Tripura,8.66,4.58,2.17,3.62,12.77,12.29
2021-01-31,Uttar Pradesh,1.25,7.38,0.75,2.85,13.85,11.82
2021-01-31,Uttarakhand,3.87,4.4,2.28,2.36,8.29,6.73
2021-01-31,West Bengal,9.94,5.9,2.41,4.55,3.75,2.94
2021-02-28,Andhra Pradesh,7.96,9.37,1.35,1.42,6.08,14.3
2021-02-28,Arunachal Pradesh,8.16,9.14,2.42,3.52,2.44,4.96
